9,2,0.9267558011847019,0.7608542761888001,3,"botwiki-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
10,baseline,0.9761992017503981,0.8653957317203842,2,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
10,0,0.963133291337811,0.8356915192635321,2,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
10,1,0.9299335518251787,0.7126146172343415,2,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
11,baseline,0.9761992017503981,0.8653957317203842,3,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
11,0,0.8540107313486065,0.6728349295853255,3,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
11,1,0.9577886767113208,0.859320661653688,3,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
11,2,0.9388033404713673,0.6935332881086651,3,"botwiki-2019.tsv, celebrity-2019.tsv, cresci-rtbust-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, varol-2017.new3, cresci_2015"
12,baseline,0.9766043223792167,0.8062700309358136,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
12,0,0.9654702611532743,0.8426563510679996,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
12,1,0.8704919844609247,0.763962339151764,2,"botwiki-2019.tsv, botometer-feedback-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
13,baseline,0.9766043223792167,0.8062700309358136,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
13,0,0.951254629464998,0.8317964814034994,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
13,1,0.880684167186578,0.757902065620303,3,"botwiki-2019.tsv, botometer-feedback-2019.tsv, gilani-2017.tsv, pronbots.tsv, vendor-purchased-2019.tsv, midterm-2018.tsv, varol-2017.new3, cresci_2015"
